Image name,Probability
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_084.tif,0.5262411011
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_085.tif,0.9943964194
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_085.tif,0.4475867157
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_085.tif,0.8231257181
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_086.tif,0.9914627265
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_086.tif,0.6932242763
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_086.tif,0.9792568725
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_087.tif,0.9945732675
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_087.tif,0.84120876
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_087.tif,0.9317278482
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_088.tif,0.9387653574
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_088.tif,0.9794942039
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_088.tif,0.979996505
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_089.tif,0.9867069453
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_089.tif,0.6176008644
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_089.tif,0.8044275924
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_090.tif,0.950815611
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_090.tif,0.4056337985
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_090.tif,0.4891063219
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_091.tif,0.9243219686
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_091.tif,0.6020095711
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_091.tif,0.9419382421
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_092.tif,0.9450437341
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_092.tif,0.5179325085
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_092.tif,0.9231956625
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_093.tif,0.967995954
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_093.tif,0.7535024369
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_093.tif,0.9682714059
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_094.tif,0.8556475579
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_094.tif,0.237167232
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_094.tif,0.1994553571
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_095.tif,0.8102693108
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_095.tif,0.6929910297
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_095.tif,0.6853834199
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_096.tif,0.983809736
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_096.tif,0.571615612
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_096.tif,0.9825779479
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_097.tif,0.9927796886
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_097.tif,0.8150363118
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_097.tif,0.9899682129
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_098.tif,0.8533769237
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_098.tif,0.6469992021
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_098.tif,0.2435729826
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_099.tif,0.8343083333
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_099.tif,0.3771444565
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_099.tif,0.4674724515
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_100.tif,0.9850641661
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_100.tif,0.863013014
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_100.tif,0.9834167917
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_101.tif,0.9341197118
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_101.tif,0.7213414515
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_101.tif,0.9653823408
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_102.tif,0.9545295701
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_102.tif,0.4072733969
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_102.tif,0.9324122568
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_103.tif,0.922389997
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_103.tif,0.3194112711
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_103.tif,0.3269822773
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_104.tif,0.9626257751
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_104.tif,0.7720150549
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_104.tif,0.9539388074
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_105.tif,3.76735557925E-012
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_105.tif,0.3982442604
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_105.tif,0.0753705666
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_106.tif,0.7955678238
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_106.tif,0.7886156714
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_106.tif,0.8784944194
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_107.tif,0.9472806042
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_107.tif,0.3466311567
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_107.tif,0.9654841747
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_108.tif,0.9837509036
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_108.tif,0.6493019242
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_108.tif,0.9127993268
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_109.tif,5.3544667575E-011
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_109.tif,0.5166508837
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_109.tif,0.0803996648
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_110.tif,0.9939293096
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_110.tif,0.8840844339
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_110.tif,0.9663502408
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_111.tif,0.9866142817
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_111.tif,0.8777548231
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_111.tif,0.9843474566
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_112.tif,0.9270595762
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_112.tif,0.9501811802
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_112.tif,0.9776901899
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_113.tif,0.9473205674
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_113.tif,0.5169109681
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_113.tif,0.9478489711
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_114.tif,0.9711839387
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_114.tif,0.6481686001
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_114.tif,0.9495975594
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_115.tif,0.9792653267
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_115.tif,0.848541588
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_115.tif,0.9087860922
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_116.tif,0.9335202196
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_116.tif,0.6463902478
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_116.tif,0.8366661927
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_117.tif,0.9836654562
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_117.tif,0.4991773559
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_117.tif,0.9615122819
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_118.tif,0.9608816829
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_118.tif,0.9780046141
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_118.tif,0.9888924883
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_119.tif,0.7018463964
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_119.tif,0.2749859428
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_119.tif,0.7899350336
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_120.tif,0.8411206323
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_120.tif,0.3522512697
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_120.tif,0.9060066324
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_121.tif,0.8119956213
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_121.tif,0.6954883689
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_121.tif,0.8865406348
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_122.tif,0.9934099117
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_122.tif,0.8105030324
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_122.tif,0.9960163829
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_123.tif,0.8759141093
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_123.tif,0.5480515772
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_123.tif,0.9133856031
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_124.tif,0.9118283548
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_124.tif,0.7161969324
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_124.tif,0.8930369529
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_125.tif,0.9409894131
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_125.tif,0.715717238
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_125.tif,0.9293701196
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_126.tif,0.7373984319
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_126.tif,0.2188123594
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_126.tif,0.6021148174
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_127.tif,0.7942294808
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_127.tif,0.5720848573
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_127.tif,0.8894002906
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_129.tif,0.9017157952
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_129.tif,0.7862263885
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_129.tif,0.8734892764
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_130.tif,0.9227559591
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_130.tif,0.9413825351
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_130.tif,0.932447688
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_131.tif,0.5701009354
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_131.tif,0.7409623602
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_131.tif,0.4876778666
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_132.tif,0.9059904924
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_132.tif,0.4315060598
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_132.tif,0.8836047941
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_133.tif,0.6362853306
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_133.tif,0.7450049443
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_133.tif,0.6997286725
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_134.tif,0.7132985454
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_134.tif,0.8021537305
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_134.tif,0.6686229359
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_135.tif,0.9723662591
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_135.tif,0.6549974715
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_135.tif,0.972960048
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_136.tif,0.9801740719
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_136.tif,0.988775859
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_136.tif,0.9935765917
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_137.tif,0.9768985435
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_137.tif,0.7695731979
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_137.tif,0.9618573447
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_138.tif,0.9626514868
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_138.tif,0.315089201
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_138.tif,0.8875365139
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_139.tif,0.3981779258
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_139.tif,0.245761318
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_139.tif,0.3200168745
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_140.tif,0.8411143718
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_140.tif,0.6924183331
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/pck26_AFRemoved_140.tif,0.9871748787
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/E_cad_AFRemoved_141.tif,0.9752257857
/Users/aritrachowdhury/Documents/research/GE_project/images/260/AFRemoved/CK15_AFRemoved_141.tif,0.8010505864
